id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,HubnerrMax,"Prezydent Nawrocki potwierdza, że NIE BYŁ informowany przez rząd o tym, co naprawdę się stało w Wyrykach. No to mamy niewiarygodny skandal. Przy okazji grzecznie i z klasą skrytykował wpis Tuska na X, określając miejsce w którym uprawia politykę jako niepoważne.",6,95,13,114,16-09-25,262,41,,https://nitter.net/HubnerrMax/status/1967995493843194066#m
2,polanddaily24,Destroyed House in Wyryki. President Nawrocki Demands Urgent Explanations from Tusk’s Government polanddaily24.com/destroyed-… via @polanddaily24,0,5,1,6,16-09-25,145,15,,https://nitter.net/polanddaily24/status/1967997965462814949#m
3,PiotrMuller,"🔴 Prezydent Nawrocki w niemieckich mediach mówi jasno: Reparacje to temat niezwykle ważny dla Polaków i nie jest prawnie zamknięty. Wizyta Prezydenta @NawrockiKn w Berlinie to idealny moment, by przypomnieć: 👉 TEMAT REPARACJI NIE JEST ZAMKNIĘTY. Domagamy się: ♦️ Sprawiedliwości dla ofiar niemieckiej agresji - nie pustych słów, lecz realnych działań. ♦️ Realnego zadośćuczynienia - Polska nie zgadza się na przemilczenie tej kwestii. ♦️ REPARACJI - bo bilans strat i krzywd pozostaje boleśnie aktualny.",5,274,96,375,16-09-25,503,74,,https://nitter.net/PiotrMuller/status/1967889147848167513#m
4,BatugWojciech,"Sueddeutsche Zeitung: prezydent Nawrocki przyjeżdża ze starym rachunkiem w wysokości 1.3 bln euro, Niemcy poniosły porażkę. Społeczeństwo utrzymywane w nieświadomości zbrodni 2WŚ. Bez prawdy i rozliczenia. Z drugiej strony brzmi złowrogo, w rytmie marszu, Deutschland über alles.",0,50,1,51,16-09-25,279,37,,https://nitter.net/BatugWojciech/status/1967893076099338303#m
5,HolgarPl,"Silniczki się cieszą kiedy przedstawiciel wrogiego plemienia politycznego, nie odnosi sukcesów. W dupie mają interes Polski, ważne że Nawrocki czy inny PiSowiec nie dopina swego, prawda Fogiel?.",0,0,0,0,16-09-25,194,27,,https://nitter.net/HolgarPl/status/1968004384270495807#m
6,thepolandnews_,"Prezydent Karol Nawrocki ostro zareagował na doniesienia „Rzeczpospolitej”, że dach domu w Wyrykach na Lubelszczyźnie uszkodziła rakieta wystrzelona z polskiego F-16. Jak poinformowało Biuro Bezpieczeństwa Narodowego, głowa państwa domaga się od rządu natychmiastowych wyjaśnień i pełnej przejrzystości w sprawie. „Nie ma zgody na zatajanie informacji. W obliczu dezinformacji i wojny hybrydowej komunikaty przekazywane Polakom muszą być sprawdzone i potwierdzone” – podkreślono w komunikacie. Dodano, że ani BBN, ani prezydent nie zostali dotąd poinformowani o ustaleniach dotyczących incydentu. Według „Rzeczpospolitej” rakieta, która miała uszkodzić dach, próbowała wcześniej zestrzelić drona, lecz zawiodło jej naprowadzanie.",3,17,48,68,16-09-25,729,92,,https://nitter.net/thepolandnews_/status/1967979546814083531#m
7,HubnerrMax,"Prezydent Karol Nawrocki w Paryżu: ""Zaproponowałem Niemcom, by SPŁACALI REPARACJE, budując siłę Wojska Polskiego"". 😍 Już rozumiem, dlaczego Niemcy się tak wkurzyli.",1,59,7,67,16-09-25,164,22,,https://nitter.net/HubnerrMax/status/1967992886844150249#m
8,wojciechladny1,To poczytaj sobie oświadczenie strony niemieckiej i milcz już. tysol.pl/a146502-jest-oswiad…,0,3,3,6,16-09-25,92,10,,https://nitter.net/wojciechladny1/status/1967982803230003483#m
9,chrzanikx,"Nawrocki: „Wczoraj dowiedziałem się z mediów społecznościowych, że nad budynkiem w którym przebywa moja rodzina latał dron. Komunikacja twitterowa nie jest tym czego oczekuje powaga państwa polskiego”",0,7,4,11,16-09-25,200,27,,https://nitter.net/chrzanikx/status/1968002463757373565#m
10,HubnerrMax,"Ja pierdolę. Prezydent Karol Nawrocki i BBN NIE ZOSTALI poinformowani przez rząd o tym, że to POLSKA rakieta uderzyła w dom na Lubelszczyźnie. Zamiast tego, rząd ZATAJAŁ informacje przed opinią publiczną, licząc że to nie wyjdzie na jaw. To już nie jest skandal. To coś więcej.",21,773,74,868,16-09-25,277,46,,https://nitter.net/HubnerrMax/status/1967936791916200419#m
11,RadekPyffel,"Prezydent Nawrocki🇵🇱 sfotografował się dziś z szefem chińskiej dyplomacji Wang Yi🇨🇳 na tle flagi I Rzeczpospolitej. Jako, że (patrzący w długiej perspektywie czasowej) Chińczycy (często) postrzegają Polskę jako dawne imperium od 300 lat cofające się pod naporem Rosji, mógł być to ciekawy ruch.",18,203,78,299,15-09-25,294,43,,https://nitter.net/RadekPyffel/status/1967673190173266396#m
12,AdamKAS7,"Wredna NIEMIECKA gazeta Süddeutsche Zeitung powstała w kwietniu 1945 roku. Dziś, gdy Prezydent Polski Karol Nawrocki jest z wizytą w niemczech, plują jadem, szczują, bo nie podoba im się POLAK jako Prezydent, woleliby BĄŻURA, którego Tusk trzymałby na krótkiej smyczy.",0,2,1,3,16-09-25,268,40,,https://nitter.net/AdamKAS7/status/1967847194167574803#m
13,MurzynfrogXXX,"Chłopaki. Trzeba frajera wyjaśnić. Chłop się spłakał, bo Nawrocki jest prezydentem POLSKI i jest rzekomo antyukraiński xd",1,61,35,97,16-09-25,121,17,,https://nitter.net/MurzynfrogXXX/status/1967905912536129550#m
14,PraweSkrzydloPL,#ReparationsForPoland tysol.pl/a146527-prezydent-n…,0,0,0,0,16-09-25,51,2,,https://nitter.net/PraweSkrzydloPL/status/1968004297083457825#m
15,Tysolpl,Prezydent Nawrocki: Sprawa reparacji jest otwarta tysol.pl/a146527-prezydent-n…,0,6,0,6,16-09-25,79,7,,https://nitter.net/Tysolpl/status/1968001774792610111#m
16,cezarykrysztopa,"Greckie media: ""Nawrocki zbombardował Niemcy"" tysol.pl/a146509-greckie-med…",13,425,58,496,16-09-25,75,6,,https://nitter.net/cezarykrysztopa/status/1967929929846407277#m
17,PiotrMuller,"🔴 Prezydent Nawrocki w niemieckich mediach mówi jasno: Reparacje to temat niezwykle ważny dla Polaków i nie jest prawnie zamknięty. Wizyta Prezydenta @NawrockiKn w Berlinie to idealny moment, by przypomnieć: 👉 TEMAT REPARACJI NIE JEST ZAMKNIĘTY. Domagamy się: ♦️ Sprawiedliwości dla ofiar niemieckiej agresji - nie pustych słów, lecz realnych działań. ♦️ Realnego zadośćuczynienia - Polska nie zgadza się na przemilczenie tej kwestii. ♦️ REPARACJI - bo bilans strat i krzywd pozostaje boleśnie aktualny.",5,274,96,375,16-09-25,503,74,,https://nitter.net/PiotrMuller/status/1967889147848167513#m
18,OficjalneZero,Karol Nawrocki z wizytą w Paryżu. ⤵️,3,83,30,116,16-09-25,36,7,,https://nitter.net/OficjalneZero/status/1967970452795793440#m
19,cezarykrysztopa,Prezydent Nawrocki: Sprawa reparacji jest otwarta tysol.pl/a146527-prezydent-n…,0,14,1,15,16-09-25,79,7,,https://nitter.net/cezarykrysztopa/status/1967997604916339092#m
20,Tysolpl,Prezydent Karol Nawrocki w Paryżu. Rozmowy „w cztery oczy” z prezydentem Francji tysol.pl/a146519-prezydent-k…,0,4,0,4,16-09-25,110,13,,https://nitter.net/Tysolpl/status/1967989785320173913#m
21,TomaszGozdz,"Nawrocki twierdzi że nie, co jest sprzeczne z komunikatem dowództwa wojskowego @DowOperSZ, które twierdzi że wszystkie informacje i ustalenia/wnioski w tej sprawie były przekazywane do BBN Nawrockiego w tym samym czasie, co do rządu.",0,0,1,1,16-09-25,233,34,,https://nitter.net/TomaszGozdz/status/1968004169274626522#m
22,HubnerrMax,"Prezydent Nawrocki potwierdza, że NIE BYŁ informowany przez rząd o tym, co naprawdę się stało w Wyrykach. No to mamy niewiarygodny skandal. Przy okazji grzecznie i z klasą skrytykował wpis Tuska na X, określając miejsce w którym uprawia politykę jako niepoważne.",6,97,13,116,16-09-25,262,41,,https://nitter.net/HubnerrMax/status/1967995493843194066#m
23,ajedrzak,"Pan Prezydent @NawrockiKn w wywiadzie dla ""Bild"" m. in. o konieczności przygotowania NATO na rosyjskie zagrożenie, o znaczeniu sankcji i presji Prez. Trumpa na Rosję dla zakończenia wojny na Ukrainie oraz o nierozwiązanej dotąd kwestii reparacji wojennych: tinyurl.com/6sdp7a4r",2,94,23,119,16-09-25,277,38,,https://nitter.net/ajedrzak/status/1967871637723955632#m
24,HubnerrMax,"Prezydent Karol Nawrocki w Paryżu: ""Zaproponowałem Niemcom, by SPŁACALI REPARACJE, budując siłę Wojska Polskiego"". 😍 Już rozumiem, dlaczego Niemcy się tak wkurzyli.",1,59,7,67,16-09-25,164,22,,https://nitter.net/HubnerrMax/status/1967992886844150249#m
25,Darekbrzoza,"Prezydent Karol Nawrocki nie uległ presji niemieckiego koncernu medialnego Ringer Axel Springer. Nie zgodził się na mediacje z Onetem, który podczas kampanii wyborczej publikował zmanipulowane materiały uderzające w jego wizerunek i jego rodzinę. Onet chciał rozstrzygnięcia w trybie 24-godzinnym, naciskał na szybki proces, bo wiedział, że każde oskarżenie – nawet fałszywe – w kampanii działa natychmiast. Teraz, gdy sprawa trafiła na wokandę, nagle prosi o mediacje. Zgoda na nie oznaczałaby de facto przyznanie, że można było bezkarnie szkalować głowę państwa i potem załatwić sprawę “po cichu”. To nie pierwszy raz, kiedy Onet manipuluje. W 2020 roku portal opublikował rzekomy „tajny raport NATO” o gotowości polskich wojsk – dokument, który w rzeczywistości był rosyjską dezinformacją. NATO natychmiast zdementowało, ale fake news obiegł media na całym świecie. W 2018 roku Onet powielał narrację o „polskich obozach śmierci”, sugerując, że to Polska była współodpowiedzialna za Holocaust – manipulacja językowa, która idealnie wpisywała się w niemiecką politykę historyczną. W kampaniach wyborczych Onet wielokrotnie publikował “sensacje” oparte na anonimowych źródłach, które później znikały bez sprostowania. Mechanizm zawsze ten sam: wrzutka, która ma uderzyć w polskiego polityka, a później cisza. Problem jest szerszy. Obce media – szczególnie niemieckie – chcą w Polsce nie tylko sprzedawać reklamy. One chcą kształtować narrację polityczną, wpływać na świadomość i decyzje Polaków przy urnach wyborczych. Mechanizm jest prosty: z niemieckich redakcji idzie linia polityczna, a polskojęzyczni dziennikarze stają się megafonem cudzych interesów. Dlatego postawa Prezydenta Nawrockiego jest słuszna i potrzebna. Nie ma miejsca na mediacje z tymi, którzy z kłamstwa zrobili narzędzie polityczne. To nie są niewinne „błędy redakcyjne” – to jest świadoma ingerencja w życie publiczne naszego państwa. Proces z Onetem to coś więcej niż spór prawny. To sygnał, że Polska nie musi już klękać przed zagranicznymi mediami, które przez lata traktowały nasz kraj jak kolonię informacyjną. Tak, trzeba karać kłamców i oszustów, szczególnie wtedy, gdy podszywają się pod „wolne media”, a w rzeczywistości są tubą obcych interesów. Bo tu nie chodzi tylko o brak dziennikarskiej rzetelności – tu mówimy o agenturze, o sprzedajnych dziennikarzach, którzy za pieniądze oddali prawdę i uczciwość w ręce obcych. Tu nie ma ani etyki dziennikarskiej, ani zwykłej ludzkiej moralności. Bo jeśli dziennikarz staje się funkcjonariuszem cudzej propagandy, to przestaje być dziennikarzem. Staje się najemnikiem, wykonawcą obcych zleceń. A Polska musi wreszcie powiedzieć wprost: nie będziemy tolerować agentury w redakcjach i nie będziemy udawać, że to „wolność słowa”. Wolność słowa kończy się tam, gdzie zaczyna się kłamstwo, manipulacja i zdrada interesu narodowego. I warto przy tej okazji przypomnieć: Niemcy i Francja doskonale rozumieją zagrożenie obcych wpływów medialnych. W Niemczech obowiązują przepisy ograniczające przejmowanie mediów przez kapitał spoza Unii Europejskiej – Berlin chroni swój rynek, swoje narracje i swój przekaz. We Francji działa specjalna Rada Audiowizualna, która wprost walczy z dezinformacją i blokuje dostęp obcych podmiotów do kluczowych mediów. To nie jest przypadek – oni wiedzą, że kto kontroluje informację, ten kontroluje społeczeństwo. Dlaczego więc Polska miałaby być jedynym krajem, który oddaje swoją przestrzeń medialną w obce ręce? Proces prezydenta Karola Nawrockiego z Onetem to nie jest prywatny spór. To sprawa o suwerenność polskiej debaty publicznej. A w tej sprawie nie ma miejsca na ugody z kłamcami. za Alina Sobocińska",1,9,5,15,16-09-25,3664,524,,https://nitter.net/Darekbrzoza/status/1967989090671800768#m
26,HubnerrMax,"Ja pierdolę. Prezydent Karol Nawrocki i BBN NIE ZOSTALI poinformowani przez rząd o tym, że to POLSKA rakieta uderzyła w dom na Lubelszczyźnie. Zamiast tego, rząd ZATAJAŁ informacje przed opinią publiczną, licząc że to nie wyjdzie na jaw. To już nie jest skandal. To coś więcej.",21,773,74,868,16-09-25,277,46,,https://nitter.net/HubnerrMax/status/1967936791916200419#m
27,AdamKAS7,"Lis cieszy się, że w dalszym ciągu niemcy nie chcą wypłacić POLSCE reparacji wojennych. Szkodnik myślał, że Prezydent Polski Karol Nawrocki pojedzie i w 2 godziny rozwiąże problem. Lis zapomniał, że POLSKĄ rządzi niemiecki kundel, i dopóki on rządzi pieniędzy nie będzie.",0,2,0,2,16-09-25,271,42,,https://nitter.net/AdamKAS7/status/1967952171175227408#m
28,Izolator_77,Chyba Nawrocki jej snusa podarował i za mocno weszło.,0,0,0,0,16-09-25,53,9,,https://nitter.net/Izolator_77/status/1968004044674507173#m
29,miloszlodowski,🇵🇱🇩🇪🇫🇷 Nawrocki w Berlinie i Paryżu - LIVE! nitter.net/i/broadcasts/1yoJMPnBX…,1,10,1,12,16-09-25,78,9,,https://nitter.net/miloszlodowski/status/1968000687616430158#m
30,Fastinfoo,Prezydent Karol Nawrocki podczas swojej prezydentury zdążył już odwiedzić 7 krajów⤵️ 1. 🇺🇸 Stany Zjednoczone 2. 🇮🇹 Włochy 3. 🇻🇦 Watykan 4. 🇱🇹 Litwa 5. 🇫🇮 Finlandia 6. 🇩🇪 Niemcy 7. 🇫🇷 Francja (obecnie),12,152,185,349,16-09-25,200,34,,https://nitter.net/Fastinfoo/status/1967941611423502359#m
31,Tysolpl,Prezydent Nawrocki: Sprawa reparacji jest otwarta tysol.pl/a146527-prezydent-n…,0,6,0,6,16-09-25,79,7,,https://nitter.net/Tysolpl/status/1968001774792610111#m
32,Darekbrzoza,"Prezydent Karol Nawrocki nie uległ presji niemieckiego koncernu medialnego Ringer Axel Springer. Nie zgodził się na mediacje z Onetem, który podczas kampanii wyborczej publikował zmanipulowane materiały uderzające w jego wizerunek i jego rodzinę. Onet chciał rozstrzygnięcia w trybie 24-godzinnym, naciskał na szybki proces, bo wiedział, że każde oskarżenie – nawet fałszywe – w kampanii działa natychmiast. Teraz, gdy sprawa trafiła na wokandę, nagle prosi o mediacje. Zgoda na nie oznaczałaby de facto przyznanie, że można było bezkarnie szkalować głowę państwa i potem załatwić sprawę “po cichu”. To nie pierwszy raz, kiedy Onet manipuluje. W 2020 roku portal opublikował rzekomy „tajny raport NATO” o gotowości polskich wojsk – dokument, który w rzeczywistości był rosyjską dezinformacją. NATO natychmiast zdementowało, ale fake news obiegł media na całym świecie. W 2018 roku Onet powielał narrację o „polskich obozach śmierci”, sugerując, że to Polska była współodpowiedzialna za Holocaust – manipulacja językowa, która idealnie wpisywała się w niemiecką politykę historyczną. W kampaniach wyborczych Onet wielokrotnie publikował “sensacje” oparte na anonimowych źródłach, które później znikały bez sprostowania. Mechanizm zawsze ten sam: wrzutka, która ma uderzyć w polskiego polityka, a później cisza. Problem jest szerszy. Obce media – szczególnie niemieckie – chcą w Polsce nie tylko sprzedawać reklamy. One chcą kształtować narrację polityczną, wpływać na świadomość i decyzje Polaków przy urnach wyborczych. Mechanizm jest prosty: z niemieckich redakcji idzie linia polityczna, a polskojęzyczni dziennikarze stają się megafonem cudzych interesów. Dlatego postawa Prezydenta Nawrockiego jest słuszna i potrzebna. Nie ma miejsca na mediacje z tymi, którzy z kłamstwa zrobili narzędzie polityczne. To nie są niewinne „błędy redakcyjne” – to jest świadoma ingerencja w życie publiczne naszego państwa. Proces z Onetem to coś więcej niż spór prawny. To sygnał, że Polska nie musi już klękać przed zagranicznymi mediami, które przez lata traktowały nasz kraj jak kolonię informacyjną. Tak, trzeba karać kłamców i oszustów, szczególnie wtedy, gdy podszywają się pod „wolne media”, a w rzeczywistości są tubą obcych interesów. Bo tu nie chodzi tylko o brak dziennikarskiej rzetelności – tu mówimy o agenturze, o sprzedajnych dziennikarzach, którzy za pieniądze oddali prawdę i uczciwość w ręce obcych. Tu nie ma ani etyki dziennikarskiej, ani zwykłej ludzkiej moralności. Bo jeśli dziennikarz staje się funkcjonariuszem cudzej propagandy, to przestaje być dziennikarzem. Staje się najemnikiem, wykonawcą obcych zleceń. A Polska musi wreszcie powiedzieć wprost: nie będziemy tolerować agentury w redakcjach i nie będziemy udawać, że to „wolność słowa”. Wolność słowa kończy się tam, gdzie zaczyna się kłamstwo, manipulacja i zdrada interesu narodowego. I warto przy tej okazji przypomnieć: Niemcy i Francja doskonale rozumieją zagrożenie obcych wpływów medialnych. W Niemczech obowiązują przepisy ograniczające przejmowanie mediów przez kapitał spoza Unii Europejskiej – Berlin chroni swój rynek, swoje narracje i swój przekaz. We Francji działa specjalna Rada Audiowizualna, która wprost walczy z dezinformacją i blokuje dostęp obcych podmiotów do kluczowych mediów. To nie jest przypadek – oni wiedzą, że kto kontroluje informację, ten kontroluje społeczeństwo. Dlaczego więc Polska miałaby być jedynym krajem, który oddaje swoją przestrzeń medialną w obce ręce? Proces prezydenta Karola Nawrockiego z Onetem to nie jest prywatny spór. To sprawa o suwerenność polskiej debaty publicznej. A w tej sprawie nie ma miejsca na ugody z kłamcami. za Alina Sobocińska",1,9,5,15,16-09-25,3664,524,,https://nitter.net/Darekbrzoza/status/1967989090671800768#m
33,HubnerrMax,"Prezydent Nawrocki potwierdza, że NIE BYŁ informowany przez rząd o tym, co naprawdę się stało w Wyrykach. No to mamy niewiarygodny skandal. Przy okazji grzecznie i z klasą skrytykował wpis Tuska na X, określając miejsce w którym uprawia politykę jako niepoważne.",6,97,13,116,16-09-25,262,41,,https://nitter.net/HubnerrMax/status/1967995493843194066#m
34,polanddaily24,Destroyed House in Wyryki. President Nawrocki Demands Urgent Explanations from Tusk’s Government polanddaily24.com/destroyed-… via @polanddaily24,0,5,1,6,16-09-25,145,15,,https://nitter.net/polanddaily24/status/1967997965462814949#m
35,PiotrMuller,"🔴 Prezydent Nawrocki w niemieckich mediach mówi jasno: Reparacje to temat niezwykle ważny dla Polaków i nie jest prawnie zamknięty. Wizyta Prezydenta @NawrockiKn w Berlinie to idealny moment, by przypomnieć: 👉 TEMAT REPARACJI NIE JEST ZAMKNIĘTY. Domagamy się: ♦️ Sprawiedliwości dla ofiar niemieckiej agresji - nie pustych słów, lecz realnych działań. ♦️ Realnego zadośćuczynienia - Polska nie zgadza się na przemilczenie tej kwestii. ♦️ REPARACJI - bo bilans strat i krzywd pozostaje boleśnie aktualny.",5,274,96,375,16-09-25,503,74,,https://nitter.net/PiotrMuller/status/1967889147848167513#m
36,BatugWojciech,"Sueddeutsche Zeitung: prezydent Nawrocki przyjeżdża ze starym rachunkiem w wysokości 1.3 bln euro, Niemcy poniosły porażkę. Społeczeństwo utrzymywane w nieświadomości zbrodni 2WŚ. Bez prawdy i rozliczenia. Z drugiej strony brzmi złowrogo, w rytmie marszu, Deutschland über alles.",0,50,1,51,16-09-25,279,37,,https://nitter.net/BatugWojciech/status/1967893076099338303#m
37,HolgarPl,"Silniczki się cieszą kiedy przedstawiciel wrogiego plemienia politycznego, nie odnosi sukcesów. W dupie mają interes Polski, ważne że Nawrocki czy inny PiSowiec nie dopina swego, prawda Fogiel?.",0,0,0,0,16-09-25,194,27,,https://nitter.net/HolgarPl/status/1968004384270495807#m
38,thepolandnews_,"Prezydent Karol Nawrocki ostro zareagował na doniesienia „Rzeczpospolitej”, że dach domu w Wyrykach na Lubelszczyźnie uszkodziła rakieta wystrzelona z polskiego F-16. Jak poinformowało Biuro Bezpieczeństwa Narodowego, głowa państwa domaga się od rządu natychmiastowych wyjaśnień i pełnej przejrzystości w sprawie. „Nie ma zgody na zatajanie informacji. W obliczu dezinformacji i wojny hybrydowej komunikaty przekazywane Polakom muszą być sprawdzone i potwierdzone” – podkreślono w komunikacie. Dodano, że ani BBN, ani prezydent nie zostali dotąd poinformowani o ustaleniach dotyczących incydentu. Według „Rzeczpospolitej” rakieta, która miała uszkodzić dach, próbowała wcześniej zestrzelić drona, lecz zawiodło jej naprowadzanie.",3,17,48,68,16-09-25,729,92,,https://nitter.net/thepolandnews_/status/1967979546814083531#m
39,HubnerrMax,"Prezydent Karol Nawrocki w Paryżu: ""Zaproponowałem Niemcom, by SPŁACALI REPARACJE, budując siłę Wojska Polskiego"". 😍 Już rozumiem, dlaczego Niemcy się tak wkurzyli.",1,59,7,67,16-09-25,164,22,,https://nitter.net/HubnerrMax/status/1967992886844150249#m
40,wojciechladny1,To poczytaj sobie oświadczenie strony niemieckiej i milcz już. tysol.pl/a146502-jest-oswiad…,0,3,3,6,16-09-25,92,10,,https://nitter.net/wojciechladny1/status/1967982803230003483#m
41,chrzanikx,"Nawrocki: „Wczoraj dowiedziałem się z mediów społecznościowych, że nad budynkiem w którym przebywa moja rodzina latał dron. Komunikacja twitterowa nie jest tym czego oczekuje powaga państwa polskiego”",0,7,4,11,16-09-25,200,27,,https://nitter.net/chrzanikx/status/1968002463757373565#m
42,HubnerrMax,"Ja pierdolę. Prezydent Karol Nawrocki i BBN NIE ZOSTALI poinformowani przez rząd o tym, że to POLSKA rakieta uderzyła w dom na Lubelszczyźnie. Zamiast tego, rząd ZATAJAŁ informacje przed opinią publiczną, licząc że to nie wyjdzie na jaw. To już nie jest skandal. To coś więcej.",21,773,74,868,16-09-25,277,46,,https://nitter.net/HubnerrMax/status/1967936791916200419#m
43,RadekPyffel,"Prezydent Nawrocki🇵🇱 sfotografował się dziś z szefem chińskiej dyplomacji Wang Yi🇨🇳 na tle flagi I Rzeczpospolitej. Jako, że (patrzący w długiej perspektywie czasowej) Chińczycy (często) postrzegają Polskę jako dawne imperium od 300 lat cofające się pod naporem Rosji, mógł być to ciekawy ruch.",18,203,78,299,15-09-25,294,43,,https://nitter.net/RadekPyffel/status/1967673190173266396#m
44,AdamKAS7,"Wredna NIEMIECKA gazeta Süddeutsche Zeitung powstała w kwietniu 1945 roku. Dziś, gdy Prezydent Polski Karol Nawrocki jest z wizytą w niemczech, plują jadem, szczują, bo nie podoba im się POLAK jako Prezydent, woleliby BĄŻURA, którego Tusk trzymałby na krótkiej smyczy.",0,2,1,3,16-09-25,268,40,,https://nitter.net/AdamKAS7/status/1967847194167574803#m
45,MurzynfrogXXX,"Chłopaki. Trzeba frajera wyjaśnić. Chłop się spłakał, bo Nawrocki jest prezydentem POLSKI i jest rzekomo antyukraiński xd",1,61,35,97,16-09-25,121,17,,https://nitter.net/MurzynfrogXXX/status/1967905912536129550#m
46,PraweSkrzydloPL,#ReparationsForPoland tysol.pl/a146527-prezydent-n…,0,0,0,0,16-09-25,51,2,,https://nitter.net/PraweSkrzydloPL/status/1968004297083457825#m
47,Tysolpl,Prezydent Nawrocki: Sprawa reparacji jest otwarta tysol.pl/a146527-prezydent-n…,0,6,0,6,16-09-25,79,7,,https://nitter.net/Tysolpl/status/1968001774792610111#m
48,HubnerrMax,"Ja pierdolę. Prezydent Karol Nawrocki i BBN NIE ZOSTALI poinformowani przez rząd o tym, że to POLSKA rakieta uderzyła w dom na Lubelszczyźnie. Zamiast tego, rząd ZATAJAŁ informacje przed opinią publiczną, licząc że to nie wyjdzie na jaw. To już nie jest skandal. To coś więcej.",21,773,74,868,16-09-25,277,46,,https://nitter.net/HubnerrMax/status/1967936791916200419#m
49,cezarykrysztopa,"Greckie media: ""Nawrocki zbombardował Niemcy"" tysol.pl/a146509-greckie-med…",13,426,58,497,16-09-25,75,6,,https://nitter.net/cezarykrysztopa/status/1967929929846407277#m
50,PiotrMuller,"🔴 Prezydent Nawrocki w niemieckich mediach mówi jasno: Reparacje to temat niezwykle ważny dla Polaków i nie jest prawnie zamknięty. Wizyta Prezydenta @NawrockiKn w Berlinie to idealny moment, by przypomnieć: 👉 TEMAT REPARACJI NIE JEST ZAMKNIĘTY. Domagamy się: ♦️ Sprawiedliwości dla ofiar niemieckiej agresji - nie pustych słów, lecz realnych działań. ♦️ Realnego zadośćuczynienia - Polska nie zgadza się na przemilczenie tej kwestii. ♦️ REPARACJI - bo bilans strat i krzywd pozostaje boleśnie aktualny.",5,274,96,375,16-09-25,503,74,,https://nitter.net/PiotrMuller/status/1967889147848167513#m
51,OficjalneZero,Karol Nawrocki z wizytą w Paryżu. ⤵️,3,83,30,116,16-09-25,36,7,,https://nitter.net/OficjalneZero/status/1967970452795793440#m
52,cezarykrysztopa,Prezydent Nawrocki: Sprawa reparacji jest otwarta tysol.pl/a146527-prezydent-n…,0,14,1,15,16-09-25,79,7,,https://nitter.net/cezarykrysztopa/status/1967997604916339092#m
53,Tysolpl,Prezydent Karol Nawrocki w Paryżu. Rozmowy „w cztery oczy” z prezydentem Francji tysol.pl/a146519-prezydent-k…,0,4,0,4,16-09-25,110,13,,https://nitter.net/Tysolpl/status/1967989785320173913#m
54,TomaszGozdz,"Nawrocki twierdzi że nie, co jest sprzeczne z komunikatem dowództwa wojskowego @DowOperSZ, które twierdzi że wszystkie informacje i ustalenia/wnioski w tej sprawie były przekazywane do BBN Nawrockiego w tym samym czasie, co do rządu.",0,0,1,1,16-09-25,233,34,,https://nitter.net/TomaszGozdz/status/1968004169274626522#m
